,"Journal Data Filtered By:  Selected JCR Year: 2013 Selected Editions: SCIE,SSCI Selected Categories: 'ECOLOGY' Selected Category Scheme: WoS",,,Software and code in journals?,,,,,,,,,,,,,,
Rank,Full Journal Title,Publisher,URL,Special Section?,Aims and Scope?,Author instructions?,Creation of software?,Require computer code with publication?,Require data release with publication?,Interactive graphs?,Types of interactive graphs,Additional content innovationsâ€¦,Title of software section,Date software section started,Average number of software articles per year,Types of software,Languages of software?,Software is open source?
1,TRENDS IN ECOLOGY & EVOLUTION,Cell Press,http://www.cell.com/trends/ecology-evolution/home,No,0,0,0,No,No,No,,,,,,,,
2,ECOLOGY LETTERS (The French National Center for Research - CNRS),Wiley,http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291461-0248,No,0,1,0,No,Yes,No,,,,,,,,
3,Annual Review of Ecology Evolution and Systematics,Annual Reviews,http://www.annualreviews.org/journal/ecolsys,No,0,6,0,No,No,No,,,,,,,,
4,ISME Journal (International Society for Microbial Ecology),Nature Publishing Group,http://www.nature.com/ismej/index.html,No,0,3,0,No,Yes,No,,,,,,,,
5,FRONTIERS IN ECOLOGY AND THE ENVIRONMENT (Ecological Society of America),Ecological Society of America,http://www.frontiersinecology.org/front/,No,0,2,0,No,No,No,,,,,,,,
6,GLOBAL CHANGE BIOLOGY,Wiley,http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291365-2486,No,0,1,0,No,Yes,No,,,,,,,,
7,GLOBAL ECOLOGY AND BIOGEOGRAPHY,Wiley,http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291466-8238,Yes,0,4,1,No,No - strongly encouraged,No,,,Macroecological methods,,,,,
8,ECOLOGICAL MONOGRAPHS (Ecological Society of America),Ecological Society of America,http://esapubs.org/esapubs/journals/monographs.htm,No,0,6,6,Yes,Yes,No,,,,,,,,
9,BULLETIN OF THE AMERICAN MUSEUM OF NATURAL HISTORY,,,,,,,,,,,,,,,,,
10,Advances in Ecological Research,,,,,,,,,,,,,,,,,
11,MOLECULAR ECOLOGY,Wiley,http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291365-294X,No,0,3,2,Yes,Yes,No,,,,,,,,
12,JOURNAL OF ECOLOGY (British Ecological Society),Wiley,http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291365-2745,No,0,2,0,Yes - models only,Yes,No,,,,,,,,
13,Molecular Ecology Resources,Wiley,http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291755-0998,Yes,1,9,8,Yes,Yes,No,,,Computer Programs,,,,,
14,DIVERSITY AND DISTRIBUTIONS,Wiley,http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291472-4642,No,0,3,1,No,No - encouraged,No,,,,,,,,
15,Methods in Ecology and Evolution (British Ecological Society),Wiley,http://www.methodsinecologyandevolution.org/view/0/index.html,Yes,0,6,4,Yes,Yes,No,,,Applications,,,,,
16,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES (The Royal Society),The Royal Society Publishing,http://rspb.royalsocietypublishing.org/,No,0,1,1,Yes,Yes,No,,,,,,,,
17,ECOLOGY (The Ecological Society of America),Ecological Society of America,http://www.esa.org/esa/,No,0,6,6,Yes,Yes,No,,,,,,,,
18,JOURNAL OF BIOGEOGRAPHY,Wiley,http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291365-2699,No,0,4,0,No,Yes,No,,,,,,,,
19,FUNCTIONAL ECOLOGY (British Ecological Society),Wiley,http://www.functionalecology.org/view/0/index.html,No,0,1,0,Yes - models only,Yes,No,,,,,,,,
20,JOURNAL OF APPLIED ECOLOGY (British Ecological Society),Wiley,http://www.journalofappliedecology.org/view/0/index.html,No,0,5,0,Yes - models only,Yes,No,,,,,,,,
21,JOURNAL OF ANIMAL ECOLOGY (British Ecological Society),Wiley,http://www.journalofanimalecology.org/view/0/index.html,No,0,1,0,Yes - models only,Yes,No,,,,,,,,
22,EVOLUTION (The Society for the Study of Evolution),Wiley,http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291558-5646,No,0,0,0,No,Yes,No,,,,,,,,
23,AMERICAN NATURALIST (The American Society of Naturalists),The University of Chicago Press,http://www.press.uchicago.edu/ucp/journals/journal/an.html,No,0,1,1,Yes,Yes,No,,,,,,,,
24,CONSERVATION BIOLOGY (The Society for the Conservation of Biology),Wiley,http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291523-1739,No,0,0,0,No,No,No,,,,,,,,
25,ECOGRAPHY (The Nordic Society),Wiley,http://www.ecography.org/,Yes,8,9,7,No,No - encouraged,No,,,Software notes,,,,,
26,ECOLOGICAL APPLICATIONS (The Ecological Society of America),Ecological Society of America,http://esapubs.org/esapubs/journals/applications.htm,No,0,6,6,Yes,Yes,No,,,,,,,,
27,BIOLOGICAL CONSERVATION (The Society for Conservation Biology),Elsevier,http://www.journals.elsevier.com/biological-conservation/,No,0,3,0,No,Yes,Yes,"Interactive Map Viewer, Interactive Phylogenetic Trees ","AudioSlides, Database Linking Tool, PANGAEA Linked Data",,,,,,
28,HEREDITY (The Genetics Society),Nature Publishing Group,http://www.nature.com/hdy/index.html,No,0,17,8,Yes,Yes,No,,,,,,,,
29,Biogeosciences (European Geosciences Union),Copernicus Publications,http://www.biogeosciences.net/,Yes,0,2,2,No,Yes,No,,,Technical Note,,,,,
30,LANDSCAPE ECOLOGY,Springer,http://www.springer.com/life+sciences/ecology/journal/10980,No,0,2,0,No,No,No,,,,,,,,
31,OIKOS (The Nordic Society),Wiley,http://www.oikosjournal.org/,No,0,0,0,No,Yes,No,,,,,,,,
32,ECOSYSTEMS,Springer,http://www.springer.com/life+sciences/ecology/journal/10021,No,0,2,0,No,No - encouraged,No,,,,,,,,
33,JOURNAL OF EVOLUTIONARY BIOLOGY (European Society for Evolutionary Biology),Wiley,http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291420-9101,No,0,0,0,No,Yes,No,,,,,,,,
34,Biology Letters (The Royal Society),The Royal Society Publishing,http://rsbl.royalsocietypublishing.org/,No,0,0,0,No,Yes,No,,,,,,,,
35,JOURNAL OF VEGETATION SCIENCE (International Association for Vegetation Science),Wiley,http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291654-1103,Yes,0,2,2,No,No - encouraged,No,,,Report,,,,,
36,PERSPECTIVES IN PLANT ECOLOGY EVOLUTION AND SYSTEMATICS,Elsevier,http://www.journals.elsevier.com/perspectives-in-plant-ecology-evolution-and-systematics,No,0,3,0,No,Yes,Yes,Interactive Phylogenetic Trees,"AudioSlides, PANGAEA Linked Data",,,,,,
37,OECOLOGIA,Springer,http://www.springer.com/life+sciences/ecology/journal/442,No,0,1,0,No,No,No,,,,,,,,
38,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,Elsevier,http://www.journals.elsevier.com/agriculture-ecosystems-and-environment/,No,0,2,0,No,No,Yes,"Interactive Map Viewer, Interactive Plot Viewer (started 2013)",AudioSlides,,,,,,
39,BEHAVIORAL ECOLOGY (The International Society for Behavioral Ecology),Oxford Journals,http://beheco.oxfordjournals.org/,No,0,1,0,No,No - encouraged,No,,,,,,,,
40,MICROBIAL ECOLOGY,Springer,http://link.springer.com/journal/248,No,0,2,0,No,Yes - only sequence data,No,,,,,,,,
41,BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,Springer,http://www.springer.com/life+sciences/behavioural/journal/265,Yes,0,3,1,No,No,No,,,Methods,,,,,
42,ECOLOGICAL ENGINEERING,Elsevier,http://www.journals.elsevier.com/ecological-engineering/,No,0,2,0,No,No - encouraged,Yes,Interactive Map Viewer,"AudioSlides, PANGAEA Linked Data",,,,,,
43,Fungal Ecology (The British Mycological Society) - one of the most cited articles is open source software,Elsevier,http://www.journals.elsevier.com/fungal-ecology/,No,0,0,0,No,Yes,No,,AudioSlides,,,,,,
44,WILDLIFE MONOGRAPHS (The Wildlife Society),Wiley,http://onlinelibrary.wiley.com/journal/10.1002/%28ISSN%291938-5455,No,0,19,0,No,No,No,,,,,,,,
45,BIOLOGICAL INVASIONS,Springer,http://link.springer.com/journal/10530,No,0,2,0,No,No,No,,,,,,,,
46,JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY (The Society for Freshwater Science),BioOne,http://www.bioone.org/toc/jnbs/29/1,No,0,1,1,No,Yes - only species distribution records,No,,,,,,,,
47,ECOLOGY AND SOCIETY,The Resilience Alliance,http://www.ecologyandsociety.org,No,1,6,1,No,No,No,,,,,,,,
48,MARINE ECOLOGY PROGRESS SERIES,Inter-Research,http://www.int-res.com/journals/meps/meps-home/,No,0,1,0,No,Yes- - only molecular and phylogenetic,No,,,,,,,,
49,Ecohydrology,Wiley,http://onlinelibrary.wiley.com/journal/10.1002/%28ISSN%291936-0592,No,0,0,0,No,No,No,,,,,,,,
50,LANDSCAPE AND URBAN PLANNING,Elsevier,http://www.journals.elsevier.com/landscape-and-urban-planning/,No,0,4,0,No,No,Yes,Interactive Map Viewer,AudioSlides,,,,,,
51,Ecosphere (Ecological Society of America),Ecological Society of America,http://www.esajournals.org/loi/ecsp,No,0,10,10,Yes,Yes,No,,,,,,,,
52,ANIMAL CONSERVATION (The Zoological Society of London),Wiley,http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291469-1795,No,0,0,0,No,Yes - only sequence data,No,,,,,,,,
53,ECOLOGICAL ECONOMICS,,,,,,,,,,,,,,,,,
54,ECOTOXICOLOGY,,,,,,,,,,,,,,,,,
55,JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY,,,,,,,,,,,,,,,,,
56,PALEOBIOLOGY,,,,,,,,,,,,,,,,,
57,Bulletin of the Peabody Museum of Natural History,,,,,,,,,,,,,,,,,
58,APPLIED VEGETATION SCIENCE,,,,,,,,,,,,,,,,,
59,BASIC AND APPLIED ECOLOGY,,,,,,,,,,,,,,,,,
60,EVOLUTIONARY ECOLOGY,,,,,,,,,,,,,,,,,
61,ECOLOGICAL MODELLING,,,,,,,,,,,,,,,,,
62,Journal of Plant Ecology,,,,,,,,,,,,,,,,,
63,JOURNAL OF CHEMICAL ECOLOGY,,,,,,,,,,,,,,,,,
64,EUROPEAN JOURNAL OF SOIL BIOLOGY,,,,,,,,,,,,,,,,,
65,BIOTROPICA,,,,,,,,,,,,,,,,,
66,POLAR BIOLOGY,,,,,,,,,,,,,,,,,
67,BIODIVERSITY AND CONSERVATION,,,,,,,,,,,,,,,,,
68,Ecological Complexity,,,,,,,,,,,,,,,,,
69,RESTORATION ECOLOGY,,,,,,,,,,,,,,,,,
70,Ecological Informatics,,,,,,,,,,,,,,,,,
71,CHEMOECOLOGY,,,,,,,,,,,,,,,,,
72,ORYX,,,,,,,,,,,,,,,,,
73,AQUATIC MICROBIAL ECOLOGY,,,,,,,,,,,,,,,,,
74,ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY,,,,,,,,,,,,,,,,,
75,JOURNAL FOR NATURE CONSERVATION,,,,,,,,,,,,,,,,,
76,JOURNAL OF ARID ENVIRONMENTS,,,,,,,,,,,,,,,,,
77,JOURNAL OF SOIL AND WATER CONSERVATION,,,,,,,,,,,,,,,,,
78,INTERNATIONAL JOURNAL OF SUSTAINABLE DEVELOPMENT AND WORLD ECOLOGY,,,,,,,,,,,,,,,,,
79,URBAN ECOSYSTEMS,,,,,,,,,,,,,,,,,
80,Theoretical Ecology,,,,,,,,,,,,,,,,,
81,AUSTRAL ECOLOGY,,,,,,,,,,,,,,,,,
82,POPULATION ECOLOGY,,,,,,,,,,,,,,,,,
83,POLAR RESEARCH,,,,,,,,,,,,,,,,,
84,PEDOBIOLOGIA,,,,,,,,,,,,,,,,,
85,Ecology and Evolution,,,,,,,,,,,,,,,,,
86,PLANT ECOLOGY,,,,,,,,,,,,,,,,,
87,JOURNAL OF WILDLIFE MANAGEMENT,,,,,,,,,,,,,,,,,
88,THEORETICAL POPULATION BIOLOGY,,,,,,,,,,,,,,,,,
89,ECOLOGICAL RESEARCH,,,,,,,,,,,,,,,,,
90,Rangeland Ecology & Management,,,,,,,,,,,,,,,,,
91,FLORA,,,,,,,,,,,,,,,,,
92,AQUATIC ECOLOGY,,,,,,,,,,,,,,,,,
93,WETLANDS,,,,,,,,,,,,,,,,,
94,Freshwater Science,,,,,,,,,,,,,,,,,
95,ENVIRONMENTAL BIOLOGY OF FISHES,,,,,,,,,,,,,,,,,
96,PLANT SPECIES BIOLOGY,,,,,,,,,,,,,,,,,
97,JOURNAL OF TROPICAL ECOLOGY,,,,,,,,,,,,,,,,,
98,EUROPEAN JOURNAL OF WILDLIFE RESEARCH,,,,,,,,,,,,,,,,,
99,COMMUNITY ECOLOGY,,,,,,,,,,,,,,,,,
100,WILDLIFE RESEARCH,,,,,,,,,,,,,,,,,
101,CHEMISTRY AND ECOLOGY,,,,,,,,,,,,,,,,,
101,Landscape and Ecological Engineering,,,,,,,,,,,,,,,,,
103,BIOCHEMICAL SYSTEMATICS AND ECOLOGY,,,,,,,,,,,,,,,,,
104,Fire Ecology,,,,,,,,,,,,,,,,,
105,Marine Biology Research,,,,,,,,,,,,,,,,,
106,Aquatic Invasions,,,,,,,,,,,,,,,,,
107,NEW ZEALAND JOURNAL OF ECOLOGY,,,,,,,,,,,,,,,,,
108,WILDLIFE BIOLOGY,,,,,,,,,,,,,,,,,
109,RANGELAND JOURNAL,,,,,,,,,,,,,,,,,
110,ANNALES ZOOLOGICI FENNICI,,,,,,,,,,,,,,,,,
111,ECOSCIENCE,,,,,,,,,,,,,,,,,
112,AFRICAN JOURNAL OF ECOLOGY,,,,,,,,,,,,,,,,,
113,NORTHWEST SCIENCE,,,,,,,,,,,,,,,,,
114,Journal of Fish and Wildlife Management,,,,,,,,,,,,,,,,,
115,JOURNAL OF NATURAL HISTORY,,,,,,,,,,,,,,,,,
116,REVISTA CHILENA DE HISTORIA NATURAL,,,,,,,,,,,,,,,,,
117,PROCEEDINGS OF THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,,,,,,,,,,,,,,,,,
118,POLISH POLAR RESEARCH,,,,,,,,,,,,,,,,,
119,EVOLUTIONARY ECOLOGY RESEARCH,,,,,,,,,,,,,,,,,
120,SOUTH AFRICAN JOURNAL OF WILDLIFE RESEARCH,,,,,,,,,,,,,,,,,
121,EKOLOJI,,,,,,,,,,,,,,,,,
122,COMPOST SCIENCE & UTILIZATION,,,,,,,,,,,,,,,,,
123,AMERICAN MIDLAND NATURALIST,,,,,,,,,,,,,,,,,
123,POLAR RECORD,,,,,,,,,,,,,,,,,
125,NATURAL AREAS JOURNAL,,,,,,,,,,,,,,,,,
126,JOURNAL OF FRESHWATER ECOLOGY,,,,,,,,,,,,,,,,,
127,POLISH JOURNAL OF ECOLOGY,,,,,,,,,,,,,,,,,
128,TROPICAL ECOLOGY,,,,,,,,,,,,,,,,,
129,VIE ET MILIEU-LIFE AND ENVIRONMENT,,,,,,,,,,,,,,,,,
130,APPLIED ECOLOGY AND ENVIRONMENTAL RESEARCH,,,,,,,,,,,,,,,,,
131,WESTERN NORTH AMERICAN NATURALIST,,,,,,,,,,,,,,,,,
132,RUSSIAN JOURNAL OF ECOLOGY,,,,,,,,,,,,,,,,,
133,SOUTHEASTERN NATURALIST,,,,,,,,,,,,,,,,,
134,AFRICAN JOURNAL OF RANGE & FORAGE SCIENCE,,,,,,,,,,,,,,,,,
135,NORTHEASTERN NATURALIST,,,,,,,,,,,,,,,,,
136,Israel Journal of Ecology & Evolution,,,,,,,,,,,,,,,,,
137,Eco mont-Journal on Protected Mountain Areas Research,,,,,,,,,,,,,,,,,
138,REVUE D ECOLOGIE-LA TERRE ET LA VIE,,,,,,,,,,,,,,,,,
139,INTERCIENCIA,,,,,,,,,,,,,,,,,
140,SOUTHWESTERN NATURALIST,,,,,,,,,,,,,,,,,
141,Contemporary Problems of Ecology,,,,,,,,,,,,,,,,,
,,,,1,,,,,,,,,,,,,,